1.13901	0.0255059	0.0254427
1.13901	0.0254427	0.0253873
1.13901	0.0253873	0.0253389
1.13901	0.0253389	0.0252965
1.13901	0.0252965	0.0252595
1.13901	0.0252595	0.025227
1.13901	0.025227	0.0251987
1.13901	0.0251987	0.0251738
1.13901	0.0251738	0.0251521
1.13901	0.0251521	0.0251331
1.13901	0.0251331	0.0251164
1.13901	0.0251164	0.0251019
1.13901	0.0251019	0.0250892
1.13901	0.0250892	0.025078
1.13911	0.025078	0.0250683
1.13911	0.0250683	0.0250597
1.13911	0.0250597	0.0250523
1.13911	0.0250523	0.0250457
1.13911	0.0250457	0.02504
1.13911	0.02504	0.025035
1.13911	0.025035	0.0250306
1.13911	0.0250306	0.0250268
1.13911	0.0250268	0.0250235
1.13911	0.0250235	0.0250205
1.13911	0.0250205	0.025018
1.14011	0.025018	0.0251407
1.14011	0.0251407	0.0252481
1.14011	0.0252481	0.0252171
1.14011	0.0252171	0.02519
1.14011	0.02519	0.0251662
1.14011	0.0251662	0.0251454
1.14011	0.0251454	0.0251273
1.14011	0.0251273	0.0251114
1.14011	0.0251114	0.0250974
1.14011	0.0250974	0.0250853
1.14011	0.0250853	0.0250746
1.14011	0.0250746	0.0250653
1.14011	0.0250653	0.0250571
1.14011	0.0250571	0.02505
1.14011	0.02505	0.0250437
1.14011	0.0250437	0.0250383
1.14011	0.0250383	0.0250335
1.14011	0.0250335	0.0250293
1.14131	0.0250293	0.0251506
1.14131	0.0251506	0.0252568
1.14131	0.0252568	0.0252247
1.1486	0.0252247	0.0251966
1.1486	0.0251966	0.025172
1.1486	0.025172	0.0251505
1.1486	0.0251505	0.0251317
1.1486	0.0251317	0.0251152
1.1486	0.0251152	0.0251008
1.1486	0.0251008	0.0250882
1.1486	0.0250882	0.0250772
1.1486	0.0250772	0.0250676
1.1486	0.0250676	0.0250591
1.1486	0.0250591	0.0250517
1.1486	0.0250517	0.0250453
1.1486	0.0250453	0.0250396
1.1486	0.0250396	0.0250346
1.1486	0.0250346	0.0250303
1.1486	0.0250303	0.0250265
1.1486	0.0250265	0.0250232
1.1486	0.0250232	0.0250203
1.1486	0.0250203	0.0250178
1.1486	0.0250178	0.0250155
1.1486	0.0250155	0.0250136
1.1486	0.0250136	0.0250119
1.1486	0.0250119	0.0250104
1.1486	0.0250104	0.0250091
1.14872	0.0250091	0.025008
1.14872	0.025008	0.025007
1.14872	0.025007	0.0250061
1.14872	0.0250061	0.0250053
1.14872	0.0250053	0.0250047
1.14872	0.0250047	0.0250041
1.14872	0.0250041	0.0250036
1.14872	0.0250036	0.0250031
1.14872	0.0250031	0.0250027
1.14872	0.0250027	0.0250024
1.14872	0.0250024	0.0250021
1.14872	0.0250021	0.0250018
1.14872	0.0250018	0.0250016
1.14872	0.0250016	0.0250014
1.14872	0.0250014	0.0250012
1.14872	0.0250012	0.0250011
1.14872	0.0250011	0.0250009
1.14872	0.0250009	0.0250008
1.14872	0.0250008	0.0250007
1.14872	0.0250007	0.0250006
1.14872	0.0250006	0.0250005
1.14872	0.0250005	0.0250005
1.14872	0.0250005	0.0250004
1.14872	0.0250004	0.0250004
1.14872	0.0250004	0.0250003
1.14872	0.0250003	0.0250003
1.14872	0.0250003	0.0250002
1.14931	0.0250002	0.0251252
1.15081	0.0251252	0.0253596
1.15081	0.0253596	0.0253146
1.15081	0.0253146	0.0251503
1.15081	0.0251503	0.0250065
1.15081	0.0250065	0.0248807
1.15081	0.0248807	0.0247706
1.15371	0.0247706	0.0250493
1.15371	0.0250493	0.0249181
1.15371	0.0249181	0.0248034
1.15371	0.0248034	0.0247029
1.15371	0.0247029	0.0246151
1.15371	0.0246151	0.0245382
1.15371	0.0245382	0.0244709
1.15371	0.0244709	0.024412
1.15371	0.024412	0.0243605
1.15371	0.0243605	0.0243155
1.15371	0.0243155	0.024276
1.15371	0.024276	0.0242415
1.15371	0.0242415	0.0242113
1.15371	0.0242113	0.0241849
1.15371	0.0241849	0.0241618
1.15371	0.0241618	0.0241416
1.15371	0.0241416	0.0241239
1.15481	0.0241239	0.0242334
1.15481	0.0242334	0.0243292
1.15481	0.0243292	0.0242881
1.15651	0.0242881	0.0243771
1.15651	0.0243771	0.0244549
1.15651	0.0244549	0.0245231
1.15701	0.0245231	0.0247077
1.15821	0.0247077	0.0249942
1.15821	0.0249942	0.0251199
1.15821	0.0251199	0.0252299
1.15821	0.0252299	0.0253262
1.15901	0.0253262	0.0255354
1.16341	0.0255354	0.0253435
1.16341	0.0253435	0.0251756
1.16341	0.0251756	0.0250286
1.16341	0.0250286	0.0249
1.16341	0.0249	0.0247875
1.16341	0.0247875	0.0246891
1.16341	0.0246891	0.024603
1.16341	0.024603	0.0245276
1.16341	0.0245276	0.0244616
1.16341	0.0244616	0.0244039
1.16341	0.0244039	0.0243534
1.16341	0.0243534	0.0243093
1.16341	0.0243093	0.0242706
1.16341	0.0242706	0.0242368
1.16341	0.0242368	0.0242072
1.16341	0.0242072	0.0241813
1.16341	0.0241813	0.0241586
1.16341	0.0241586	0.0241388
1.16341	0.0241388	0.0241214
1.16341	0.0241214	0.0241063
1.16341	0.0241063	0.024093
1.16341	0.024093	0.0240814
1.16341	0.0240814	0.0240712
1.16341	0.0240712	0.0240623
1.16341	0.0240623	0.0240545
1.16341	0.0240545	0.0240477
1.16341	0.0240477	0.0240417
1.16341	0.0240417	0.0240365
1.16341	0.0240365	0.0240319
1.16341	0.0240319	0.024028
1.16351	0.024028	0.0240245
1.16631	0.0240245	0.0243964
1.16631	0.0243964	0.0245968
1.16631	0.0245968	0.0247722
1.16631	0.0247722	0.0249257
1.16631	0.0249257	0.02506
1.16631	0.02506	0.0251775
1.16631	0.0251775	0.0252803
1.16631	0.0252803	0.0253703
1.16631	0.0253703	0.025449
1.16631	0.025449	0.0255179
1.16631	0.0255179	0.0255781
1.16631	0.0255781	0.0256309
1.16631	0.0256309	0.025677
1.16631	0.025677	0.0257174
1.16631	0.0257174	0.0257527
1.16631	0.0257527	0.0257836
1.16631	0.0257836	0.0258107
1.16631	0.0258107	0.0258343
1.16631	0.0258343	0.025855
1.16631	0.025855	0.0257482
1.16631	0.0257482	0.0256546
1.17421	0.0256546	0.0265728
1.17421	0.0265728	0.0265012
1.17421	0.0265012	0.0264386
1.17421	0.0264386	0.0263837
1.17421	0.0263837	0.0263358
1.17421	0.0263358	0.0262938
1.17421	0.0262938	0.0262571
1.17421	0.0262571	0.0262249
1.17421	0.0262249	0.0261968
1.17421	0.0261968	0.0261722
1.17421	0.0261722	0.0261507
1.17421	0.0261507	0.0261319
1.17421	0.0261319	0.0261154
1.17421	0.0261154	0.0261009
1.17421	0.0261009	0.0260883
1.17421	0.0260883	0.0260773
1.17421	0.0260773	0.0260676
1.17421	0.0260676	0.0260592
1.17421	0.0260592	0.0260518
1.17421	0.0260518	0.0260453
1.17421	0.0260453	0.0260396
1.17421	0.0260396	0.0260347
1.17421	0.0260347	0.0260303
1.17421	0.0260303	0.0260266
1.17421	0.0260266	0.0260232
1.17421	0.0260232	0.0260203
1.17421	0.0260203	0.0260178
1.17421	0.0260178	0.0260156
1.17421	0.0260156	0.0260136
1.17421	0.0260136	0.0260119
1.17421	0.0260119	0.0260104
1.17482	0.0260104	0.0260091
1.17482	0.0260091	0.026008
1.17482	0.026008	0.026007
1.17482	0.026007	0.0260061
1.17482	0.0260061	0.0260053
1.17482	0.0260053	0.0260047
1.17482	0.0260047	0.0260041
1.17482	0.0260041	0.0260036
1.17482	0.0260036	0.0260031
1.17482	0.0260031	0.0260027
1.17482	0.0260027	0.0260024
1.17482	0.0260024	0.0260021
1.17482	0.0260021	0.0260018
1.17482	0.0260018	0.0260016
1.17482	0.0260016	0.0260014
1.17482	0.0260014	0.0260012
1.17482	0.0260012	0.0260011
1.17482	0.0260011	0.0260009
1.17482	0.0260009	0.0260008
1.17482	0.0260008	0.0260007
1.17482	0.0260007	0.0260006
1.17482	0.0260006	0.0258755
1.17611	0.0258755	0.0258911
1.17611	0.0258911	0.0259047
1.17611	0.0259047	0.0259166
1.17611	0.0259166	0.025927
1.17611	0.025927	0.0259362
1.17661	0.0259362	0.0259441
1.17913	0.0259441	0.0259511
1.17913	0.0259511	0.0259572
1.17913	0.0259572	0.0259626
1.17913	0.0259626	0.0259673
1.17913	0.0259673	0.0259713
1.17913	0.0259713	0.0259749
1.17913	0.0259749	0.0259781
1.17913	0.0259781	0.0259808
1.17913	0.0259808	0.0259832
1.17913	0.0259832	0.0259853
1.17913	0.0259853	0.0259871
1.17913	0.0259871	0.0259887
1.17913	0.0259887	0.0259902
1.17913	0.0259902	0.0259914
1.17913	0.0259914	0.0259925
1.17931	0.0259925	0.0259934
1.17981	0.0259934	0.0259942
1.17981	0.0259942	0.0258699
1.17981	0.0258699	0.0257612
1.18161	0.0257612	0.0259161
1.18161	0.0259161	0.0258015
1.18161	0.0258015	0.0257014
1.18201	0.0257014	0.0257387
1.18201	0.0257387	0.0256463
1.18391	0.0256463	0.0255656
1.18391	0.0255656	0.0254949
1.18391	0.0254949	0.025433
1.18625	0.025433	0.0257539
1.18831	0.0257539	0.0262846
1.18831	0.0262846	0.0261241
1.18831	0.0261241	0.0259836
1.18831	0.0259836	0.0258606
1.18831	0.0258606	0.025753
1.18831	0.025753	0.0256589
1.18831	0.0256589	0.0255765
1.18831	0.0255765	0.0255045
1.18831	0.0255045	0.0254414
1.18831	0.0254414	0.0253862
1.18831	0.0253862	0.025338
1.18831	0.025338	0.0252957
1.18831	0.0252957	0.0252587
1.18831	0.0252587	0.0252264
1.18831	0.0252264	0.0251981
1.18831	0.0251981	0.0251733
1.18831	0.0251733	0.0251517
1.18831	0.0251517	0.0251327
1.18831	0.0251327	0.0251161
1.18831	0.0251161	0.0251016
1.18831	0.0251016	0.0250889
1.18831	0.0250889	0.0250778
1.18831	0.0250778	0.0250681
1.18831	0.0250681	0.0250596
1.18831	0.0250596	0.0250521
1.18831	0.0250521	0.0250456
1.18831	0.0250456	0.0250399
1.18831	0.0250399	0.0250349
1.18831	0.0250349	0.0250305
1.18831	0.0250305	0.0250267
1.18831	0.0250267	0.0250234
1.19021	0.0250234	0.0252705
1.19121	0.0252705	0.0252367
1.19121	0.0252367	0.0252071
1.19121	0.0252071	0.0251812
1.19121	0.0251812	0.0251585
1.19121	0.0251585	0.0251387
1.19121	0.0251387	0.0251214
1.19121	0.0251214	0.0251062
1.19121	0.0251062	0.0250929
1.19121	0.0250929	0.0250813
1.19151	0.0250813	0.0250711
1.19151	0.0250711	0.0250623
1.19151	0.0250623	0.0250545
1.19151	0.0250545	0.0250477
1.19151	0.0250477	0.0250417
1.19151	0.0250417	0.0250365
1.19151	0.0250365	0.0250319
1.19151	0.0250319	0.0250279
1.19151	0.0250279	0.0250244
1.19151	0.0250244	0.0250214
1.19151	0.0250214	0.0250187
1.19151	0.0250187	0.0250164
1.19921	0.0250164	0.0250143
1.19921	0.0250143	0.0250125
1.19921	0.0250125	0.025011
1.19921	0.025011	0.0250096
1.19921	0.0250096	0.0250084
1.19921	0.0250084	0.0250073
1.19921	0.0250073	0.0250064
1.19921	0.0250064	0.0250056
1.19921	0.0250056	0.0250049
1.19921	0.0250049	0.0250043
1.19921	0.0250043	0.0250038
1.19921	0.0250038	0.0250033
1.19921	0.0250033	0.0250029
1.19921	0.0250029	0.0250025
1.19921	0.0250025	0.0250022
1.19921	0.0250022	0.0250019
1.19921	0.0250019	0.0250017
1.19921	0.0250017	0.0250015
1.19921	0.0250015	0.0250013
1.19921	0.0250013	0.0250011
1.19921	0.0250011	0.025001
1.19921	0.025001	0.0250009
1.19921	0.0250009	0.0250008
1.19921	0.0250008	0.0250007
