time srcImsi targetImsi bsr depth
510400000 0 1 0 0
510400000 1 4294967294 302 1
510500000 0 1 4264 0
510500000 1 4294967294 302 1
510500000 0 1 4264 0
510500000 1 4294967294 4226 1
510600000 0 1 0 0
510600000 1 4294967294 4226 1
510600000 0 1 0 0
510600000 1 4294967294 302 1
510700000 0 1 4264 0
510700000 1 4294967294 302 1
510700000 0 1 4264 0
510700000 1 4294967294 4226 1
510800000 0 1 0 0
510800000 1 4294967294 4226 1
510800000 0 1 0 0
510800000 1 4294967294 302 1
510900000 0 1 4264 0
510900000 1 4294967294 302 1
510900000 0 1 4264 0
510900000 1 4294967294 4226 1
511000000 0 1 0 0
511000000 1 4294967294 4226 1
511000000 0 1 0 0
511000000 1 4294967294 302 1
511100000 0 1 4264 0
511100000 1 4294967294 302 1
511100000 0 1 4264 0
511100000 1 4294967294 4226 1
511200000 0 1 0 0
511200000 1 4294967294 4226 1
511200000 0 1 0 0
511200000 1 4294967294 302 1
511300000 0 1 4264 0
511300000 1 4294967294 302 1
511300000 0 1 4264 0
511300000 1 4294967294 4226 1
511400000 0 1 10 0
511400000 1 4294967294 4226 1
511400000 0 1 10 0
511400000 1 4294967294 302 1
511500000 0 1 4264 0
511500000 1 4294967294 302 1
511500000 0 1 4264 0
511500000 1 4294967294 4256 1
511600000 0 1 0 0
511600000 1 4294967294 4256 1
511600000 0 1 0 0
511600000 1 4294967294 302 1
511700000 0 1 4264 0
511700000 1 4294967294 302 1
511700000 0 1 4264 0
511700000 1 4294967294 10 1
511800000 0 1 0 0
511800000 1 4294967294 10 1
511800000 0 1 0 0
511800000 1 4294967294 10 1
511900000 0 1 4264 0
511900000 1 4294967294 10 1
511900000 0 1 4264 0
511900000 1 4294967294 10 1
512000000 0 1 0 0
512000000 1 4294967294 10 1
512000000 0 1 0 0
512000000 1 4294967294 10 1
512100000 0 1 4264 0
512100000 1 4294967294 10 1
512100000 0 1 4264 0
512100000 1 4294967294 10 1
512200000 0 1 4264 0
512200000 1 4294967294 10 1
512200000 0 1 0 0
512200000 1 4294967294 10 1
512300000 0 1 4264 0
512300000 1 4294967294 10 1
512300000 0 1 4264 0
512300000 1 4294967294 4226 1
512400000 0 1 4264 0
512400000 1 4294967294 302 1
512400000 0 1 0 0
512400000 1 4294967294 302 1
512500000 0 1 0 0
512500000 1 4294967294 4226 1
512500000 0 1 4264 0
512500000 1 4294967294 4226 1
512600000 0 1 4264 0
512600000 1 4294967294 302 1
512600000 0 1 10 0
512600000 1 4294967294 302 1
512700000 0 1 4264 0
512700000 1 4294967294 302 1
512700000 0 1 4264 0
512700000 1 4294967294 16874 1
512800000 0 1 0 0
512800000 1 4294967294 16874 1
512800000 0 1 0 0
512800000 1 4294967294 829 1
512900000 0 1 4264 0
512900000 1 4294967294 829 1
512900000 0 1 4264 0
512900000 1 4294967294 4256 1
513000000 0 1 0 0
513000000 1 4294967294 4256 1
513000000 0 1 0 0
513000000 1 4294967294 503 1
513100000 0 1 4264 0
513100000 1 4294967294 503 1
513100000 0 1 4264 0
513100000 1 4294967294 4226 1
513200000 0 1 0 0
513200000 1 4294967294 4226 1
513200000 0 1 0 0
513200000 1 4294967294 503 1
513300000 0 1 4264 0
513300000 1 4294967294 503 1
513300000 0 1 4264 0
513300000 1 4294967294 4226 1
513400000 0 1 0 0
513400000 1 4294967294 4226 1
513400000 0 1 0 0
513400000 1 4294967294 503 1
513500000 0 1 4264 0
513500000 1 4294967294 503 1
513500000 0 1 4264 0
513500000 1 4294967294 4226 1
513600000 0 1 0 0
513600000 1 4294967294 4226 1
513600000 0 1 0 0
513600000 1 4294967294 503 1
513700000 0 1 4264 0
513700000 1 4294967294 503 1
513700000 0 1 4264 0
513700000 1 4294967294 10 1
513800000 0 1 0 0
513800000 1 4294967294 10 1
513800000 0 1 0 0
513800000 1 4294967294 10 1
513900000 0 1 4264 0
513900000 1 4294967294 10 1
513900000 0 1 4264 0
513900000 1 4294967294 10 1
514000000 0 1 0 0
514000000 1 4294967294 10 1
514000000 0 1 0 0
514000000 1 4294967294 10 1
514100000 0 1 4264 0
514100000 1 4294967294 10 1
514100000 0 1 4264 0
514100000 1 4294967294 30 1
514200000 0 1 4264 0
514200000 1 4294967294 0 1
514200000 0 1 0 0
514200000 1 4294967294 0 1
514300000 0 1 0 0
514300000 1 4294967294 0 1
514300000 0 1 4264 0
514300000 1 4294967294 0 1
514400000 0 1 10 0
514400000 1 4294967294 0 1
514400000 0 1 10 0
514400000 1 4294967294 0 1
514500000 0 1 4264 0
514500000 1 4294967294 0 1
514500000 0 1 4264 0
514500000 1 4294967294 28545 1
514600000 0 1 4264 0
514600000 1 4294967294 57304 1
514600000 0 1 0 0
514600000 1 4294967294 57304 1
514700000 0 1 0 0
514700000 1 4294967294 57026 1
514700000 0 1 4264 0
514700000 1 4294967294 57026 1
514800000 0 1 0 0
514800000 1 4294967294 57026 1
514800000 0 1 0 0
514800000 1 4294967294 50788 1
514900000 0 1 4264 0
514900000 1 4294967294 50788 1
514900000 0 1 4264 0
514900000 1 4294967294 69672 1
515000000 0 1 0 0
515000000 1 4294967294 69672 1
515000000 0 1 0 0
515000000 1 4294967294 56275 1
515100000 0 1 4264 0
515100000 1 4294967294 56275 1
515100000 0 1 4264 0
515100000 1 4294967294 61400 1
515200000 0 1 0 0
515200000 1 4294967294 61400 1
515200000 0 1 0 0
515200000 1 4294967294 52862 1
515300000 0 1 4264 0
515300000 1 4294967294 52862 1
515300000 0 1 4264 0
515300000 1 4294967294 85100 1
515400000 0 1 0 0
515400000 1 4294967294 85100 1
515400000 0 1 0 0
515400000 1 4294967294 61272 1
515500000 0 1 4264 0
515500000 1 4294967294 61272 1
515500000 0 1 4264 0
515500000 1 4294967294 12043 1
515600000 0 1 10 0
515600000 1 4294967294 12043 1
515600000 0 1 10 0
515600000 1 4294967294 4054 1
515700000 0 1 4264 0
515700000 1 4294967294 4054 1
515700000 0 1 4264 0
515700000 1 4294967294 6872 1
515800000 0 1 0 0
515800000 1 4294967294 6872 1
515800000 0 1 0 0
515800000 1 4294967294 10 1
515900000 0 1 4264 0
515900000 1 4294967294 10 1
515900000 0 1 4264 0
515900000 1 4294967294 4226 1
516000000 0 1 0 0
516000000 1 4294967294 4226 1
516000000 0 1 0 0
516000000 1 4294967294 10 1
516100000 0 1 4264 0
516100000 1 4294967294 10 1
516100000 0 1 4264 0
516100000 1 4294967294 4226 1
516200000 0 1 4264 0
516200000 1 4294967294 685 1
516200000 0 1 0 0
516200000 1 4294967294 685 1
516300000 0 1 4264 0
516300000 1 4294967294 685 1
516300000 0 1 4264 0
516300000 1 4294967294 4226 1
516400000 0 1 4264 0
516400000 1 4294967294 10 1
516400000 0 1 0 0
516400000 1 4294967294 10 1
516500000 0 1 4264 0
516500000 1 4294967294 10 1
516500000 0 1 4264 0
516500000 1 4294967294 4226 1
516600000 0 1 0 0
516600000 1 4294967294 4226 1
516600000 0 1 0 0
516600000 1 4294967294 10 1
516700000 0 1 4264 0
516700000 1 4294967294 10 1
516700000 0 1 4264 0
516700000 1 4294967294 4246 1
516800000 0 1 4264 0
516800000 1 4294967294 685 1
516800000 0 1 10 0
516800000 1 4294967294 685 1
516900000 0 1 4264 0
516900000 1 4294967294 685 1
516900000 0 1 4264 0
516900000 1 4294967294 4236 1
517000000 0 1 4264 0
517000000 1 4294967294 302 1
517000000 0 1 0 0
517000000 1 4294967294 302 1
517100000 0 1 4264 0
517100000 1 4294967294 302 1
517100000 0 1 4264 0
517100000 1 4294967294 4226 1
517200000 0 1 0 0
517200000 1 4294967294 4226 1
517200000 0 1 0 0
517200000 1 4294967294 302 1
517300000 0 1 4264 0
517300000 1 4294967294 302 1
517300000 0 1 4264 0
517300000 1 4294967294 4226 1
517400000 0 1 0 0
517400000 1 4294967294 4226 1
517400000 0 1 0 0
517400000 1 4294967294 302 1
517500000 0 1 4264 0
517500000 1 4294967294 302 1
517500000 0 1 4264 0
517500000 1 4294967294 4226 1
517600000 0 1 0 0
517600000 1 4294967294 4226 1
517600000 0 1 0 0
517600000 1 4294967294 302 1
517700000 0 1 4264 0
517700000 1 4294967294 302 1
517700000 0 1 4264 0
517700000 1 4294967294 10 1
517800000 0 1 0 0
517800000 1 4294967294 10 1
517800000 0 1 0 0
517800000 1 4294967294 10 1
517900000 0 1 4264 0
517900000 1 4294967294 10 1
517900000 0 1 4264 0
517900000 1 4294967294 30 1
518000000 0 1 0 0
518000000 1 4294967294 30 1
518000000 0 1 0 0
518000000 1 4294967294 10 1
518100000 0 1 4264 0
518100000 1 4294967294 10 1
518100000 0 1 4264 0
518100000 1 4294967294 20 1
518200000 0 1 4264 0
518200000 1 4294967294 10 1
518200000 0 1 0 0
518200000 1 4294967294 10 1
518300000 0 1 4264 0
518300000 1 4294967294 10 1
518300000 0 1 4264 0
518300000 1 4294967294 10 1
518400000 0 1 4264 0
518400000 1 4294967294 10 1
518400000 0 1 10 0
518400000 1 4294967294 10 1
518500000 0 1 4264 0
518500000 1 4294967294 10 1
518500000 0 1 4264 0
518500000 1 4294967294 8474 1
518600000 0 1 4264 0
518600000 1 4294967294 21681 1
518600000 0 1 0 0
518600000 1 4294967294 21681 1
518700000 0 1 0 0
518700000 1 4294967294 21300 1
518700000 0 1 4264 0
518700000 1 4294967294 21300 1
518800000 0 1 4264 0
518800000 1 4294967294 12790 1
518800000 0 1 0 0
518800000 1 4294967294 12790 1
518900000 0 1 4264 0
518900000 1 4294967294 12790 1
518900000 0 1 4264 0
518900000 1 4294967294 25399 1
519000000 0 1 0 0
519000000 1 4294967294 25399 1
519000000 0 1 0 0
519000000 1 4294967294 14887 1
519100000 0 1 4264 0
519100000 1 4294967294 14887 1
519100000 0 1 4264 0
519100000 1 4294967294 24778 1
519200000 0 1 0 0
519200000 1 4294967294 24778 1
519200000 0 1 0 0
519200000 1 4294967294 17060 1
519300000 0 1 4264 0
519300000 1 4294967294 17060 1
519300000 0 1 4264 0
519300000 1 4294967294 44875 1
519400000 0 1 0 0
519400000 1 4294967294 44875 1
519400000 0 1 0 0
519400000 1 4294967294 44875 1
519500000 0 1 4264 0
519500000 1 4294967294 44875 1
519500000 0 1 4264 0
519500000 1 4294967294 42021 1
519600000 0 1 10 0
519600000 1 4294967294 42021 1
519600000 0 1 10 0
519600000 1 4294967294 38481 1
519700000 0 1 4264 0
519700000 1 4294967294 38481 1
519700000 0 1 4264 0
519700000 1 4294967294 37407 1
519800000 0 1 0 0
519800000 1 4294967294 37407 1
519800000 0 1 0 0
519800000 1 4294967294 21735 1
519900000 0 1 4264 0
519900000 1 4294967294 21735 1
519900000 0 1 4264 0
519900000 1 4294967294 24308 1
520000000 0 1 0 0
520000000 1 4294967294 24308 1
520000000 0 1 0 0
520000000 1 4294967294 15760 1
520100000 0 1 4264 0
520100000 1 4294967294 15760 1
520100000 0 1 4264 0
520100000 1 4294967294 24300 1
520200000 0 1 0 0
520200000 1 4294967294 24300 1
520200000 0 1 0 0
520200000 1 4294967294 15752 1
520300000 0 1 4264 0
520300000 1 4294967294 15752 1
520300000 0 1 4264 0
520300000 1 4294967294 23258 1
520400000 0 1 0 0
520400000 1 4294967294 23258 1
520400000 0 1 0 0
520400000 1 4294967294 15257 1
520500000 0 1 4264 0
520500000 1 4294967294 15257 1
520500000 0 1 4264 0
520500000 1 4294967294 23910 1
520600000 0 1 0 0
520600000 1 4294967294 23910 1
520600000 0 1 0 0
520600000 1 4294967294 20068 1
520700000 0 1 4264 0
520700000 1 4294967294 20068 1
520700000 0 1 4264 0
520700000 1 4294967294 23519 1
520800000 0 1 10 0
520800000 1 4294967294 23519 1
520800000 0 1 10 0
520800000 1 4294967294 16874 1
520900000 0 1 4264 0
520900000 1 4294967294 16874 1
520900000 0 1 4264 0
520900000 1 4294967294 23521 1
521000000 0 1 0 0
521000000 1 4294967294 23521 1
521000000 0 1 0 0
521000000 1 4294967294 17928 1
521100000 0 1 4264 0
521100000 1 4294967294 17928 1
521100000 0 1 4264 0
521100000 1 4294967294 23503 1
521200000 0 1 0 0
521200000 1 4294967294 23503 1
521200000 0 1 0 0
521200000 1 4294967294 18982 1
521300000 0 1 4264 0
521300000 1 4294967294 18982 1
521300000 0 1 4264 0
521300000 1 4294967294 23495 1
521400000 0 1 0 0
521400000 1 4294967294 23495 1
521400000 0 1 0 0
521400000 1 4294967294 20036 1
521500000 0 1 4264 0
521500000 1 4294967294 20036 1
521500000 0 1 4264 0
521500000 1 4294967294 19462 1
521600000 0 1 0 0
521600000 1 4294967294 19462 1
521600000 0 1 0 0
521600000 1 4294967294 11463 1
521700000 0 1 4264 0
521700000 1 4294967294 11463 1
521700000 0 1 4264 0
521700000 1 4294967294 6646 1
521800000 0 1 0 0
521800000 1 4294967294 6646 1
521800000 0 1 0 0
521800000 1 4294967294 410 1
521900000 0 1 4264 0
521900000 1 4294967294 410 1
521900000 0 1 4264 0
521900000 1 4294967294 10 1
522000000 0 1 0 0
522000000 1 4294967294 10 1
522000000 0 1 0 0
522000000 1 4294967294 10 1
522100000 0 1 4264 0
522100000 1 4294967294 10 1
522100000 0 1 4264 0
522100000 1 4294967294 20 1
522200000 0 1 0 0
522200000 1 4294967294 20 1
522200000 0 1 0 0
522200000 1 4294967294 10 1
522300000 0 1 4264 0
522300000 1 4294967294 10 1
522300000 0 1 4264 0
522300000 1 4294967294 4242 1
522400000 0 1 4264 0
522400000 1 4294967294 136 1
522400000 0 1 10 0
522400000 1 4294967294 136 1
522500000 0 1 4264 0
522500000 1 4294967294 136 1
522500000 0 1 4264 0
522500000 1 4294967294 4226 1
522600000 0 1 4264 0
522600000 1 4294967294 120 1
522600000 0 1 0 0
522600000 1 4294967294 120 1
522700000 0 1 4264 0
522700000 1 4294967294 120 1
522700000 0 1 4264 0
522700000 1 4294967294 16874 1
522800000 0 1 0 0
522800000 1 4294967294 16874 1
522800000 0 1 0 0
522800000 1 4294967294 10 1
522900000 0 1 4264 0
522900000 1 4294967294 10 1
522900000 0 1 4264 0
522900000 1 4294967294 4246 1
523000000 0 1 0 0
523000000 1 4294967294 4246 1
523000000 0 1 0 0
523000000 1 4294967294 503 1
523100000 0 1 4264 0
523100000 1 4294967294 503 1
523100000 0 1 4264 0
523100000 1 4294967294 4226 1
523200000 0 1 4264 0
523200000 1 4294967294 503 1
523200000 0 1 0 0
523200000 1 4294967294 503 1
523300000 0 1 4264 0
523300000 1 4294967294 503 1
523300000 0 1 4264 0
523300000 1 4294967294 4236 1
523400000 0 1 0 0
523400000 1 4294967294 4236 1
523400000 0 1 0 0
523400000 1 4294967294 503 1
523500000 0 1 4264 0
523500000 1 4294967294 503 1
523500000 0 1 4264 0
523500000 1 4294967294 4226 1
523600000 0 1 10 0
523600000 1 4294967294 4226 1
523600000 0 1 10 0
523600000 1 4294967294 503 1
523700000 0 1 4264 0
523700000 1 4294967294 503 1
523700000 0 1 4264 0
523700000 1 4294967294 4226 1
523800000 0 1 0 0
523800000 1 4294967294 4226 1
523800000 0 1 0 0
523800000 1 4294967294 503 1
523900000 0 1 4264 0
523900000 1 4294967294 503 1
523900000 0 1 4264 0
523900000 1 4294967294 4226 1
524000000 0 1 0 0
524000000 1 4294967294 4226 1
524000000 0 1 0 0
524000000 1 4294967294 302 1
524100000 0 1 4264 0
524100000 1 4294967294 302 1
524100000 0 1 4264 0
524100000 1 4294967294 4246 1
524200000 0 1 0 0
524200000 1 4294967294 4246 1
524200000 0 1 0 0
524200000 1 4294967294 302 1
524300000 0 1 4264 0
524300000 1 4294967294 302 1
524300000 0 1 4264 0
524300000 1 4294967294 4226 1
524400000 0 1 0 0
524400000 1 4294967294 4226 1
524400000 0 1 0 0
524400000 1 4294967294 120 1
524500000 0 1 4264 0
524500000 1 4294967294 120 1
524500000 0 1 4264 0
524500000 1 4294967294 4226 1
524600000 0 1 0 0
524600000 1 4294967294 4226 1
524600000 0 1 0 0
524600000 1 4294967294 110 1
524700000 0 1 4264 0
524700000 1 4294967294 110 1
524700000 0 1 4264 0
524700000 1 4294967294 0 1
524800000 0 1 0 0
524800000 1 4294967294 0 1
524800000 0 1 0 0
524800000 1 4294967294 0 1
524900000 0 1 4264 0
524900000 1 4294967294 0 1
524900000 0 1 4264 0
524900000 1 4294967294 0 1
525000000 0 1 0 0
525000000 1 4294967294 0 1
525000000 0 1 0 0
525000000 1 4294967294 0 1
525100000 0 1 4264 0
525100000 1 4294967294 0 1
525100000 0 1 4264 0
525100000 1 4294967294 0 1
525200000 0 1 4264 0
525200000 1 4294967294 0 1
525200000 0 1 0 0
525200000 1 4294967294 0 1
525300000 0 1 0 0
525300000 1 4294967294 0 1
525300000 0 1 4264 0
525300000 1 4294967294 0 1
525400000 0 1 4264 0
525400000 1 4294967294 0 1
525400000 0 1 10 0
525400000 1 4294967294 0 1
525500000 0 1 4264 0
525500000 1 4294967294 0 1
525500000 0 1 4264 0
525500000 1 4294967294 13754 1
525600000 0 1 4264 0
525600000 1 4294967294 58709 1
525600000 0 1 0 0
525600000 1 4294967294 58709 1
525700000 0 1 0 0
525700000 1 4294967294 58719 1
525700000 0 1 4264 0
525700000 1 4294967294 58719 1
525800000 0 1 4264 0
525800000 1 4294967294 52481 1
525800000 0 1 0 0
525800000 1 4294967294 52481 1
525900000 0 1 4264 0
525900000 1 4294967294 52481 1
525900000 0 1 4264 0
525900000 1 4294967294 71322 1
526000000 0 1 4264 0
526000000 1 4294967294 56776 1
526000000 0 1 0 0
526000000 1 4294967294 56776 1
526100000 0 1 4264 0
526100000 1 4294967294 56776 1
526100000 0 1 4264 0
526100000 1 4294967294 64400 1
526200000 0 1 0 0
526200000 1 4294967294 64400 1
526200000 0 1 0 0
526200000 1 4294967294 49983 1
526300000 0 1 4264 0
526300000 1 4294967294 49983 1
526300000 0 1 4264 0
526300000 1 4294967294 82430 1
526400000 0 1 0 0
526400000 1 4294967294 82430 1
526400000 0 1 0 0
526400000 1 4294967294 52992 1
526500000 0 1 4264 0
526500000 1 4294967294 52992 1
526500000 0 1 4264 0
526500000 1 4294967294 58860 1
526600000 0 1 10 0
526600000 1 4294967294 58860 1
526600000 0 1 10 0
526600000 1 4294967294 43930 1
526700000 0 1 4264 0
526700000 1 4294967294 43930 1
526700000 0 1 4264 0
526700000 1 4294967294 58172 1
526800000 0 1 0 0
526800000 1 4294967294 58172 1
526800000 0 1 0 0
526800000 1 4294967294 43865 1
526900000 0 1 4264 0
526900000 1 4294967294 43865 1
526900000 0 1 4264 0
526900000 1 4294967294 33339 1
527000000 0 1 0 0
527000000 1 4294967294 33339 1
527000000 0 1 0 0
527000000 1 4294967294 19715 1
527100000 0 1 4264 0
527100000 1 4294967294 19715 1
527100000 0 1 4264 0
527100000 1 4294967294 16883 1
527200000 0 1 0 0
527200000 1 4294967294 16883 1
527200000 0 1 0 0
527200000 1 4294967294 15471 1
527300000 0 1 4264 0
527300000 1 4294967294 15471 1
527300000 0 1 4264 0
527300000 1 4294967294 12954 1
527400000 0 1 0 0
527400000 1 4294967294 12954 1
527400000 0 1 0 0
527400000 1 4294967294 12646 1
527500000 0 1 4264 0
527500000 1 4294967294 12646 1
527500000 0 1 4264 0
527500000 1 4294967294 54982 1
527600000 0 1 0 0
527600000 1 4294967294 54982 1
527600000 0 1 0 0
527600000 1 4294967294 51257 1
527700000 0 1 4264 0
527700000 1 4294967294 51257 1
527700000 0 1 4264 0
527700000 1 4294967294 55271 1
527800000 0 1 10 0
527800000 1 4294967294 55271 1
527800000 0 1 10 0
527800000 1 4294967294 55271 1
527900000 0 1 4264 0
527900000 1 4294967294 55271 1
527900000 0 1 4264 0
527900000 1 4294967294 68676 1
528000000 0 1 0 0
528000000 1 4294967294 68676 1
528000000 0 1 0 0
528000000 1 4294967294 52629 1
528100000 0 1 4264 0
528100000 1 4294967294 52629 1
528100000 0 1 4264 0
528100000 1 4294967294 59182 1
528200000 0 1 0 0
528200000 1 4294967294 59182 1
528200000 0 1 0 0
528200000 1 4294967294 50634 1
528300000 0 1 4264 0
528300000 1 4294967294 50634 1
528300000 0 1 4264 0
528300000 1 4294967294 55416 1
528400000 0 1 0 0
528400000 1 4294967294 55416 1
528400000 0 1 0 0
528400000 1 4294967294 46868 1
528500000 0 1 4264 0
528500000 1 4294967294 46868 1
528500000 0 1 4264 0
528500000 1 4294967294 51680 1
528600000 0 1 0 0
528600000 1 4294967294 51680 1
528600000 0 1 0 0
528600000 1 4294967294 43952 1
528700000 0 1 4264 0
528700000 1 4294967294 43952 1
528700000 0 1 4264 0
528700000 1 4294967294 47884 1
528800000 0 1 0 0
528800000 1 4294967294 47884 1
528800000 0 1 0 0
528800000 1 4294967294 38483 1
528900000 0 1 4264 0
528900000 1 4294967294 38483 1
528900000 0 1 4264 0
528900000 1 4294967294 42285 1
529000000 0 1 10 0
529000000 1 4294967294 42285 1
529000000 0 1 10 0
529000000 1 4294967294 33737 1
529100000 0 1 4264 0
529100000 1 4294967294 33737 1
529100000 0 1 4264 0
529100000 1 4294967294 42259 1
529200000 0 1 0 0
529200000 1 4294967294 42259 1
529200000 0 1 0 0
529200000 1 4294967294 35620 1
529300000 0 1 4264 0
529300000 1 4294967294 35620 1
529300000 0 1 4264 0
529300000 1 4294967294 42251 1
529400000 0 1 0 0
529400000 1 4294967294 42251 1
529400000 0 1 0 0
529400000 1 4294967294 38708 1
529500000 0 1 4264 0
529500000 1 4294967294 38708 1
529500000 0 1 4264 0
529500000 1 4294967294 43305 1
529600000 0 1 0 0
529600000 1 4294967294 43305 1
529600000 0 1 0 0
529600000 1 4294967294 41010 1
529700000 0 1 4264 0
529700000 1 4294967294 41010 1
529700000 0 1 4264 0
529700000 1 4294967294 40164 1
529800000 0 1 0 0
529800000 1 4294967294 40164 1
529800000 0 1 0 0
529800000 1 4294967294 36982 1
529900000 0 1 4264 0
529900000 1 4294967294 36982 1
529900000 0 1 4264 0
529900000 1 4294967294 34085 1
530000000 0 1 0 0
530000000 1 4294967294 34085 1
530000000 0 1 0 0
530000000 1 4294967294 33694 1
530100000 0 1 4264 0
530100000 1 4294967294 33694 1
530100000 0 1 4264 0
530100000 1 4294967294 31147 1
530200000 0 1 0 0
530200000 1 4294967294 31147 1
530200000 0 1 0 0
530200000 1 4294967294 27414 1
530300000 0 1 4264 0
530300000 1 4294967294 27414 1
530300000 0 1 4264 0
530300000 1 4294967294 24869 1
530400000 0 1 0 0
530400000 1 4294967294 24869 1
530400000 0 1 0 0
530400000 1 4294967294 18633 1
530500000 0 1 4264 0
530500000 1 4294967294 18633 1
530500000 0 1 4264 0
530500000 1 4294967294 38002 1
530600000 0 1 10 0
530600000 1 4294967294 38002 1
530600000 0 1 10 0
530600000 1 4294967294 29454 1
530700000 0 1 4264 0
530700000 1 4294967294 29454 1
530700000 0 1 4264 0
530700000 1 4294967294 37994 1
530800000 0 1 0 0
530800000 1 4294967294 37994 1
530800000 0 1 0 0
530800000 1 4294967294 34268 1
530900000 0 1 4264 0
530900000 1 4294967294 34268 1
530900000 0 1 4264 0
530900000 1 4294967294 50634 1
531000000 0 1 0 0
531000000 1 4294967294 50634 1
531000000 0 1 0 0
531000000 1 4294967294 34302 1
531100000 0 1 4264 0
531100000 1 4294967294 34302 1
531100000 0 1 4264 0
531100000 1 4294967294 41170 1
531200000 0 1 0 0
531200000 1 4294967294 41170 1
531200000 0 1 0 0
531200000 1 4294967294 34890 1
531300000 0 1 4264 0
531300000 1 4294967294 34890 1
531300000 0 1 4264 0
531300000 1 4294967294 41429 1
531400000 0 1 0 0
531400000 1 4294967294 41429 1
531400000 0 1 0 0
531400000 1 4294967294 38080 1
531500000 0 1 4264 0
531500000 1 4294967294 38080 1
531500000 0 1 4264 0
531500000 1 4294967294 41239 1
531600000 0 1 0 0
531600000 1 4294967294 41239 1
531600000 0 1 0 0
531600000 1 4294967294 36900 1
531700000 0 1 4264 0
531700000 1 4294967294 36900 1
531700000 0 1 4264 0
531700000 1 4294967294 41231 1
531800000 0 1 10 0
531800000 1 4294967294 41231 1
531800000 0 1 10 0
531800000 1 4294967294 37954 1
531900000 0 1 4264 0
531900000 1 4294967294 37954 1
531900000 0 1 4264 0
531900000 1 4294967294 34868 1
532000000 0 1 0 0
532000000 1 4294967294 34868 1
532000000 0 1 0 0
532000000 1 4294967294 30813 1
532100000 0 1 4264 0
532100000 1 4294967294 30813 1
532100000 0 1 4264 0
532100000 1 4294967294 30813 1
532200000 0 1 0 0
532200000 1 4294967294 30813 1
532200000 0 1 0 0
532200000 1 4294967294 24577 1
532300000 0 1 4264 0
532300000 1 4294967294 24577 1
532300000 0 1 4264 0
532300000 1 4294967294 24607 1
532400000 0 1 4264 0
532400000 1 4294967294 19193 1
532400000 0 1 15 0
532400000 1 4294967294 19193 1
532500000 0 1 4264 0
532500000 1 4294967294 19193 1
532500000 0 1 4264 0
532500000 1 4294967294 19193 1
532600000 0 1 4264 0
532600000 1 4294967294 13239 1
532600000 0 1 0 0
532600000 1 4294967294 13239 1
532700000 0 1 4264 0
532700000 1 4294967294 13239 1
532700000 0 1 4264 0
532700000 1 4294967294 41784 1
532800000 0 1 4264 0
532800000 1 4294967294 13395 1
532800000 0 1 0 0
532800000 1 4294967294 13395 1
532900000 0 1 4264 0
532900000 1 4294967294 13395 1
532900000 0 1 4264 0
532900000 1 4294967294 13395 1
533000000 0 1 4264 0
533000000 1 4294967294 6163 1
533000000 0 1 4079 0
533000000 1 4294967294 6163 1
533100000 0 1 4295 0
533100000 1 4294967294 6163 1
533100000 0 1 4295 0
533100000 1 4294967294 18889 1
533200000 0 1 4295 0
533200000 1 4294967294 18889 1
533200000 0 1 3154 0
533200000 1 4294967294 18889 1
533300000 0 1 4264 0
533300000 1 4294967294 18889 1
533300000 0 1 4264 0
533300000 1 4294967294 14648 1
533400000 0 1 4264 0
533400000 1 4294967294 8959 1
533400000 0 1 3113 0
533400000 1 4294967294 8959 1
533500000 0 1 3113 0
533500000 1 4294967294 24779 1
533500000 0 1 4264 0
533500000 1 4294967294 24779 1
533600000 0 1 4264 0
533600000 1 4294967294 18363 1
533600000 0 1 15 0
533600000 1 4294967294 18363 1
533700000 0 1 4264 0
533700000 1 4294967294 18363 1
533700000 0 1 4264 0
533700000 1 4294967294 22594 1
533800000 0 1 4264 0
533800000 1 4294967294 7814 1
533800000 0 1 209 0
533800000 1 4294967294 7814 1
533900000 0 1 4264 0
533900000 1 4294967294 7814 1
533900000 0 1 4264 0
533900000 1 4294967294 21555 1
534000000 0 1 4264 0
534000000 1 4294967294 11453 1
534000000 0 1 0 0
534000000 1 4294967294 11453 1
534100000 0 1 4264 0
534100000 1 4294967294 11453 1
534100000 0 1 4264 0
534100000 1 4294967294 7097 1
534200000 0 1 4264 0
534200000 1 4294967294 1068 1
534200000 0 1 0 0
534200000 1 4294967294 1068 1
534300000 0 1 4264 0
534300000 1 4294967294 1068 1
534300000 0 1 4264 0
534300000 1 4294967294 3172 1
534400000 0 1 10 0
534400000 1 4294967294 3172 1
534400000 0 1 10 0
534400000 1 4294967294 1064 1
534500000 0 1 4274 0
534500000 1 4294967294 1064 1
534500000 0 1 4274 0
534500000 1 4294967294 4226 1
534600000 0 1 0 0
534600000 1 4294967294 4226 1
534600000 0 1 0 0
534600000 1 4294967294 503 1
534700000 0 1 4264 0
534700000 1 4294967294 503 1
534700000 0 1 4264 0
534700000 1 4294967294 4226 1
534800000 0 1 0 0
534800000 1 4294967294 4226 1
534800000 0 1 0 0
534800000 1 4294967294 503 1
534900000 0 1 4264 0
534900000 1 4294967294 503 1
534900000 0 1 4264 0
534900000 1 4294967294 4216 1
535000000 0 1 0 0
535000000 1 4294967294 4216 1
535000000 0 1 0 0
535000000 1 4294967294 493 1
535100000 0 1 4264 0
535100000 1 4294967294 493 1
535100000 0 1 4264 0
535100000 1 4294967294 4246 1
